data_ora,rad,temperatura,elevazione
2023-02-17 04:45:28.109,4445,40.32,50
2023-02-17 04:45:28.317,4457,40.32,50
2023-02-17 04:45:28.525,4463,40.32,50
2023-02-17 04:45:28.727,4477,40.32,50
2023-02-17 04:45:28.909,4470,40.32,50
2023-02-17 04:45:29.116,4464,40.32,50
2023-02-17 04:45:29.325,4464,40.32,50
2023-02-17 04:45:29.533,4473,40.32,50
2023-02-17 04:45:29.732,4457,40.32,50
2023-02-17 04:45:29.934,4473,40.32,50
2023-02-17 04:45:30.141,4467,40.32,50
2023-02-17 04:45:30.350,4469,40.32,50
2023-02-17 04:45:30.559,4440,40.32,50
2023-02-17 04:45:30.764,4472,40.32,50
2023-02-17 04:45:30.973,4448,40.32,50
2023-02-17 04:45:31.183,4464,40.29,50
2023-02-17 04:45:31.391,4443,40.29,50
2023-02-17 04:45:31.606,4447,40.32,50
2023-02-17 04:45:31.820,4422,40.32,50
2023-02-17 04:45:32.030,4433,40.32,50
2023-02-17 04:45:32.238,4443,40.32,50
2023-02-17 04:45:32.448,4459,40.32,50
2023-02-17 04:45:32.656,4462,40.32,50
2023-02-17 04:45:32.832,4474,40.32,50
2023-02-17 04:45:33.040,4450,40.32,50
2023-02-17 04:45:33.247,4460,40.32,50
2023-02-17 04:45:33.456,4456,40.32,50
2023-02-17 04:45:33.657,4482,40.32,50
2023-02-17 04:45:33.857,4471,40.32,50
2023-02-17 04:45:34.066,4475,40.32,50
2023-02-17 04:45:34.273,4467,40.32,50
2023-02-17 04:45:34.497,4499,40.32,50
2023-02-17 04:45:34.686,4508,40.32,50
2023-02-17 04:45:34.911,4504,40.32,50
2023-02-17 04:45:35.120,4516,40.32,50
2023-02-17 04:45:35.311,4522,40.32,50
2023-02-17 04:45:35.528,4537,40.32,50
2023-02-17 04:45:35.744,4528,40.32,50
2023-02-17 04:45:35.951,4519,40.32,50
2023-02-17 04:45:36.161,4527,40.32,50
2023-02-17 04:45:36.369,4525,40.32,50
2023-02-17 04:45:36.577,4511,40.32,50
2023-02-17 04:45:36.753,4511,40.32,50
2023-02-17 04:45:36.961,4518,40.32,50
2023-02-17 04:45:37.169,4502,40.32,50
2023-02-17 04:45:37.378,4506,40.32,50
2023-02-17 04:45:37.586,4488,40.32,50
2023-02-17 04:45:37.784,4501,40.32,50
2023-02-17 04:45:37.986,4510,40.32,50
2023-02-17 04:45:38.194,4488,40.32,50
2023-02-17 04:45:38.401,4474,40.32,50
2023-02-17 04:45:38.610,4483,40.29,50
2023-02-17 04:45:38.818,4494,40.29,50
2023-02-17 04:45:39.026,4493,40.29,50
2023-02-17 04:45:39.237,4473,40.29,50
2023-02-17 04:45:39.455,4476,40.29,50
2023-02-17 04:45:39.666,4479,40.29,50
2023-02-17 04:45:39.875,4484,40.29,50
2023-02-17 04:45:40.082,4487,40.32,50
2023-02-17 04:45:40.291,4505,40.32,50
2023-02-17 04:45:40.499,4502,40.32,50
2023-02-17 04:45:40.707,4505,40.32,50
2023-02-17 04:45:40.883,4513,40.32,50
2023-02-17 04:45:41.091,4531,40.32,50
2023-02-17 04:45:41.298,4518,40.32,50
2023-02-17 04:45:41.506,4517,40.32,50
2023-02-17 04:45:41.708,4483,40.32,50
2023-02-17 04:45:41.913,4506,40.32,50
2023-02-17 04:45:42.115,4494,40.32,50
2023-02-17 04:45:42.323,4501,40.32,50
2023-02-17 04:45:42.531,4487,40.32,50
2023-02-17 04:45:42.738,4484,40.32,50
2023-02-17 04:45:42.946,4499,40.32,50
2023-02-17 04:45:43.162,4487,40.32,50
2023-02-17 04:45:43.378,4477,40.32,50
2023-02-17 04:45:43.587,4471,40.32,50
2023-02-17 04:45:43.796,4487,40.32,50
2023-02-17 04:45:44.002,4502,40.32,50
2023-02-17 04:45:44.211,4519,40.32,50
2023-02-17 04:45:44.419,4499,40.29,50
2023-02-17 04:45:44.629,4496,40.29,50
2023-02-17 04:45:44.819,4494,40.29,50
2023-02-17 04:45:45.028,4489,40.32,50
2023-02-17 04:45:45.250,4499,40.32,50
2023-02-17 04:45:45.427,4492,40.32,50
2023-02-17 04:45:45.637,4484,40.32,50
2023-02-17 04:45:45.843,4504,40.32,50
2023-02-17 04:45:46.045,4524,40.32,50
2023-02-17 04:45:46.245,4529,40.32,50
2023-02-17 04:45:46.453,4506,40.32,50
2023-02-17 04:45:46.661,4504,40.32,50
2023-02-17 04:45:46.869,4494,40.32,50
2023-02-17 04:45:47.088,4493,40.32,50
2023-02-17 04:45:47.301,4498,40.32,50
2023-02-17 04:45:47.509,4474,40.32,50
2023-02-17 04:45:47.717,4474,40.32,50
2023-02-17 04:45:47.926,4454,40.32,50
2023-02-17 04:45:48.134,4454,40.32,50
2023-02-17 04:45:48.342,4445,40.32,50
2023-02-17 04:45:48.550,4432,40.32,50
2023-02-17 04:45:48.725,4450,40.32,50
2023-02-17 04:45:48.934,4458,40.32,50
2023-02-17 04:45:49.141,4462,40.32,50
2023-02-17 04:45:49.349,4456,40.32,50
2023-02-17 04:45:49.557,4458,40.32,50
2023-02-17 04:45:49.766,4461,40.32,50
2023-02-17 04:45:49.972,4465,40.32,50
2023-02-17 04:45:50.171,4477,40.32,50
2023-02-17 04:45:50.374,4481,40.32,50
2023-02-17 04:45:50.582,4469,40.32,50
2023-02-17 04:45:50.790,4463,40.32,50
2023-02-17 04:45:51.009,4470,40.32,50
2023-02-17 04:45:51.222,4485,40.32,50
2023-02-17 04:45:51.431,4472,40.32,50
2023-02-17 04:45:51.639,4471,40.32,50
2023-02-17 04:45:51.844,4486,40.32,50
2023-02-17 04:45:52.055,4508,40.32,50
2023-02-17 04:45:52.262,4511,40.32,50
2023-02-17 04:45:52.470,4505,40.32,50
2023-02-17 04:45:52.647,4514,40.32,50
2023-02-17 04:45:52.855,4529,40.32,50
2023-02-17 04:45:53.063,4537,40.32,50
2023-02-17 04:45:53.271,4522,40.32,50
2023-02-17 04:45:53.478,4533,40.32,50
2023-02-17 04:45:53.688,4541,40.32,50
2023-02-17 04:45:53.894,4571,40.32,50
2023-02-17 04:45:54.099,4566,40.35,50
2023-02-17 04:45:54.299,4581,40.35,50
2023-02-17 04:45:54.503,4572,40.35,50
2023-02-17 04:45:54.709,4584,40.35,50
2023-02-17 04:45:54.931,4571,40.35,50
2023-02-17 04:45:55.143,4573,40.35,50
2023-02-17 04:45:55.352,4537,40.35,50
2023-02-17 04:45:55.559,4515,40.35,50
2023-02-17 04:45:55.769,4546,40.35,50
2023-02-17 04:45:55.991,4525,40.35,50
2023-02-17 04:45:56.184,4524,40.35,50
2023-02-17 04:45:56.393,4515,40.35,50
2023-02-17 04:45:56.612,4506,40.35,50
2023-02-17 04:45:56.774,4511,40.35,50
2023-02-17 04:45:56.983,4510,40.35,50
2023-02-17 04:45:57.193,4497,40.35,50
2023-02-17 04:45:57.401,4501,40.35,50
2023-02-17 04:45:57.609,4501,40.35,50
2023-02-17 04:45:57.831,4500,40.35,50
2023-02-17 04:45:58.024,4516,40.35,50
2023-02-17 04:45:58.229,4489,40.35,50
2023-02-17 04:45:58.426,4487,40.35,50
2023-02-17 04:45:58.642,4486,40.35,50
2023-02-17 04:45:58.858,4472,40.35,50
2023-02-17 04:45:59.065,4432,40.35,50
2023-02-17 04:45:59.274,4450,40.35,50
2023-02-17 04:45:59.482,4426,40.35,50
2023-02-17 04:45:59.690,4433,40.35,50
2023-02-17 04:45:59.898,4417,40.35,50
2023-02-17 04:46:00.101,4399,40.35,50
2023-02-17 04:46:00.320,4413,40.35,50
2023-02-17 04:46:00.539,4408,40.35,50
2023-02-17 04:46:00.700,4414,40.35,50
2023-02-17 04:46:00.903,4413,40.35,50
2023-02-17 04:46:01.115,4430,40.35,50
2023-02-17 04:46:01.323,4427,40.35,50
2023-02-17 04:46:01.531,4438,40.35,50
2023-02-17 04:46:01.739,4445,40.35,50
2023-02-17 04:46:01.947,4445,40.38,50
2023-02-17 04:46:02.155,4449,40.38,50
2023-02-17 04:46:02.357,4463,40.38,50
2023-02-17 04:46:02.568,4442,40.38,50
2023-02-17 04:46:02.780,4447,40.38,50
2023-02-17 04:46:02.986,4432,40.38,50
2023-02-17 04:46:03.196,4431,40.38,50
2023-02-17 04:46:03.403,4444,40.38,50
2023-02-17 04:46:03.612,4437,40.38,50
2023-02-17 04:46:03.821,4423,40.38,50
2023-02-17 04:46:04.028,4450,40.38,50
2023-02-17 04:46:04.248,4436,40.38,50
2023-02-17 04:46:04.460,4440,40.38,50
2023-02-17 04:46:04.620,4435,40.38,50
2023-02-17 04:46:04.828,4447,40.38,50
2023-02-17 04:46:05.036,4430,40.38,50
2023-02-17 04:46:05.243,4427,40.38,50
2023-02-17 04:46:05.452,4462,40.38,50
2023-02-17 04:46:05.660,4455,40.38,50
2023-02-17 04:46:05.869,4442,40.38,50
2023-02-17 04:46:06.076,4434,40.38,50
2023-02-17 04:46:06.281,4427,40.38,50
2023-02-17 04:46:06.493,4445,40.38,50
2023-02-17 04:46:06.701,4441,40.38,50
2023-02-17 04:46:06.910,4441,40.38,50
2023-02-17 04:46:07.117,4432,40.38,50
2023-02-17 04:46:07.325,4440,40.38,50
2023-02-17 04:46:07.534,4434,40.38,50
2023-02-17 04:46:07.741,4411,40.38,50
2023-02-17 04:46:07.950,4430,40.38,50
2023-02-17 04:46:08.171,4414,40.38,50
2023-02-17 04:46:08.383,4414,40.38,50
2023-02-17 04:46:08.545,4423,40.38,50
2023-02-17 04:46:08.751,4411,40.38,50
2023-02-17 04:46:08.958,4435,40.38,50
2023-02-17 04:46:09.166,4448,40.38,50
2023-02-17 04:46:09.374,4439,40.38,50
2023-02-17 04:46:09.583,4441,40.38,50
2023-02-17 04:46:09.791,4457,40.38,50
2023-02-17 04:46:09.997,4490,40.38,50
2023-02-17 04:46:10.207,4498,40.38,50
2023-02-17 04:46:10.416,4499,40.38,50
2023-02-17 04:46:10.623,4489,40.38,50
2023-02-17 04:46:10.830,4508,40.38,50
2023-02-17 04:46:11.038,4494,40.38,50
2023-02-17 04:46:11.246,4492,40.38,50
2023-02-17 04:46:11.455,4495,40.38,50
2023-02-17 04:46:11.663,4493,40.38,50
2023-02-17 04:46:11.887,4534,40.38,50
2023-02-17 04:46:12.096,4553,40.38,50
2023-02-17 04:46:12.297,4580,40.38,50
2023-02-17 04:46:12.473,4614,40.38,50
2023-02-17 04:46:12.666,4667,40.38,50
2023-02-17 04:46:12.880,4701,40.35,50
2023-02-17 04:46:13.089,4760,40.35,50
2023-02-17 04:46:13.290,4807,40.35,50
2023-02-17 04:46:13.505,4797,40.38,50
2023-02-17 04:46:13.713,4806,40.35,50
2023-02-17 04:46:13.920,4789,40.35,50
2023-02-17 04:46:14.130,4750,40.38,50
2023-02-17 04:46:14.334,4680,40.38,50
2023-02-17 04:46:14.545,4634,40.38,50
2023-02-17 04:46:14.753,4582,40.38,50
2023-02-17 04:46:14.959,4547,40.38,50
2023-02-17 04:46:15.170,4542,40.38,50
2023-02-17 04:46:15.378,4526,40.38,50
2023-02-17 04:46:15.586,4534,40.38,50
2023-02-17 04:46:15.799,4594,40.38,50
2023-02-17 04:46:16.015,4652,40.38,50
2023-02-17 04:46:16.226,4736,40.38,50
2023-02-17 04:46:16.400,4797,40.38,50
2023-02-17 04:46:16.600,4857,40.38,50
2023-02-17 04:46:16.803,4916,40.38,50
2023-02-17 04:46:17.011,5007,40.38,50
2023-02-17 04:46:17.220,5083,40.38,50
2023-02-17 04:46:17.424,5182,40.38,50
2023-02-17 04:46:17.635,5277,40.38,50
2023-02-17 04:46:17.843,5407,40.38,50
2023-02-17 04:46:18.051,5501,40.38,50
2023-02-17 04:46:18.258,5559,40.38,50
2023-02-17 04:46:18.464,5546,40.38,50
2023-02-17 04:46:18.674,5441,40.38,50
2023-02-17 04:46:18.884,5277,40.38,50
2023-02-17 04:46:19.091,5073,40.35,50
2023-02-17 04:46:19.300,4820,40.35,50
2023-02-17 04:46:19.507,4650,40.35,50
2023-02-17 04:46:19.720,4577,40.35,50
2023-02-17 04:46:19.939,4636,40.38,50
2023-02-17 04:46:20.146,4888,40.35,50
2023-02-17 04:46:20.356,5225,40.35,50
2023-02-17 04:46:20.525,5622,40.35,50
2023-02-17 04:46:20.727,5957,40.38,50
2023-02-17 04:46:20.946,6212,40.38,50
2023-02-17 04:46:21.140,6289,40.38,50
2023-02-17 04:46:21.348,6214,40.38,50
2023-02-17 04:46:21.556,6003,40.38,50
2023-02-17 04:46:21.764,5692,40.38,50
2023-02-17 04:46:21.972,5395,40.38,50
2023-02-17 04:46:22.180,5183,40.38,50
2023-02-17 04:46:22.389,5094,40.38,50
2023-02-17 04:46:22.596,5124,40.38,50
2023-02-17 04:46:22.805,5260,40.38,50
2023-02-17 04:46:23.014,5466,40.38,50
2023-02-17 04:46:23.222,5617,40.38,50
2023-02-17 04:46:23.429,5689,40.38,50
2023-02-17 04:46:23.638,5629,40.35,50
2023-02-17 04:46:23.854,5509,40.35,50
2023-02-17 04:46:24.071,5354,40.35,50
2023-02-17 04:46:24.279,5247,40.35,50
2023-02-17 04:46:24.455,5291,40.35,50
2023-02-17 04:46:24.653,5457,40.35,50
2023-02-17 04:46:24.871,5784,40.38,50
2023-02-17 04:46:25.079,6172,40.38,50
2023-02-17 04:46:25.286,6549,40.35,50
2023-02-17 04:46:25.479,6847,40.35,50
2023-02-17 04:46:25.685,7008,40.35,50
2023-02-17 04:46:25.895,6986,40.35,50
2023-02-17 04:46:26.099,6809,40.35,50
2023-02-17 04:46:26.311,6440,40.35,50
2023-02-17 04:46:26.518,6010,40.35,50
2023-02-17 04:46:26.727,5537,40.35,50
2023-02-17 04:46:26.935,5156,40.35,50
2023-02-17 04:46:27.143,4853,40.35,50
2023-02-17 04:46:27.352,4681,40.35,50
2023-02-17 04:46:27.560,4661,40.35,50
2023-02-17 04:46:27.771,4745,40.38,50
2023-02-17 04:46:27.990,4926,40.35,50
2023-02-17 04:46:28.198,5117,40.38,50
2023-02-17 04:46:28.407,5283,40.35,50
2023-02-17 04:46:28.581,5403,40.35,50
2023-02-17 04:46:28.780,5455,40.35,50
2023-02-17 04:46:28.984,5477,40.35,50
2023-02-17 04:46:29.192,5445,40.35,50
2023-02-17 04:46:29.401,5372,40.35,50
2023-02-17 04:46:29.609,5273,40.35,50
2023-02-17 04:46:29.817,5131,40.35,50
2023-02-17 04:46:30.023,5016,40.35,50
2023-02-17 04:46:30.233,4906,40.35,50
2023-02-17 04:46:30.441,4805,40.35,50
2023-02-17 04:46:30.649,4715,40.35,50
2023-02-17 04:46:30.856,4676,40.35,50
2023-02-17 04:46:31.066,4604,40.35,50
2023-02-17 04:46:31.274,4581,40.35,50
2023-02-17 04:46:31.482,4547,40.35,50
2023-02-17 04:46:31.690,4553,40.35,50
2023-02-17 04:46:31.910,4529,40.35,50
2023-02-17 04:46:32.122,4491,40.35,50
2023-02-17 04:46:32.331,4512,40.35,50
2023-02-17 04:46:32.507,4469,40.35,50
2023-02-17 04:46:32.707,4451,40.35,50
2023-02-17 04:46:32.903,4454,40.35,50
2023-02-17 04:46:33.115,4500,40.35,50
2023-02-17 04:46:33.323,4553,40.35,50
2023-02-17 04:46:33.530,4636,40.35,50
2023-02-17 04:46:33.737,4711,40.35,50
2023-02-17 04:46:33.942,4837,40.35,50
2023-02-17 04:46:34.154,4950,40.35,50
2023-02-17 04:46:34.362,5090,40.35,50
2023-02-17 04:46:34.570,5221,40.35,50
2023-02-17 04:46:34.778,5338,40.35,50
2023-02-17 04:46:34.984,5413,40.35,50
2023-02-17 04:46:35.194,5444,40.35,50
2023-02-17 04:46:35.403,5477,40.35,50
2023-02-17 04:46:35.615,5414,40.35,50
2023-02-17 04:46:35.834,5329,40.35,50
2023-02-17 04:46:36.036,5213,40.35,50
2023-02-17 04:46:36.251,5045,40.35,50
2023-02-17 04:46:36.427,4909,40.35,50
2023-02-17 04:46:36.636,4747,40.35,50
2023-02-17 04:46:36.834,4638,40.32,50
2023-02-17 04:46:37.032,4550,40.32,50
2023-02-17 04:46:37.243,4482,40.32,50
2023-02-17 04:46:37.451,4482,40.32,50
2023-02-17 04:46:37.660,4447,40.32,50
2023-02-17 04:46:37.868,4451,40.32,50
2023-02-17 04:46:38.071,4447,40.32,50
2023-02-17 04:46:38.285,4448,40.32,50
2023-02-17 04:46:38.493,4467,40.32,50
2023-02-17 04:46:38.699,4476,40.32,50
2023-02-17 04:46:38.908,4564,40.32,50
2023-02-17 04:46:39.127,4688,40.32,50
2023-02-17 04:46:39.341,4901,40.32,50
2023-02-17 04:46:39.549,5206,40.32,50
2023-02-17 04:46:39.757,5517,40.32,50
2023-02-17 04:46:39.979,5894,40.32,50
2023-02-17 04:46:40.168,6279,40.32,50
2023-02-17 04:46:40.382,6610,40.32,50
2023-02-17 04:46:40.557,6862,40.32,50
2023-02-17 04:46:40.760,6978,40.32,50
2023-02-17 04:46:40.958,7048,40.32,50
2023-02-17 04:46:41.165,6898,40.32,50
2023-02-17 04:46:41.374,6662,40.32,50
2023-02-17 04:46:41.581,6342,40.32,50
2023-02-17 04:46:41.789,5983,40.32,50
2023-02-17 04:46:41.999,5604,40.32,50
2023-02-17 04:46:42.205,5254,40.32,50
2023-02-17 04:46:42.415,5034,40.32,50
2023-02-17 04:46:42.623,4924,40.32,50
2023-02-17 04:46:42.832,4965,40.32,50
2023-02-17 04:46:43.039,5142,40.32,50
2023-02-17 04:46:43.243,5487,40.32,50
2023-02-17 04:46:43.455,5936,40.32,50
2023-02-17 04:46:43.671,6428,40.32,50
2023-02-17 04:46:43.888,6978,40.32,50
2023-02-17 04:46:44.096,7485,40.32,50
2023-02-17 04:46:44.302,7929,40.32,50
2023-02-17 04:46:44.481,8223,40.32,50
2023-02-17 04:46:44.686,8293,40.32,50
2023-02-17 04:46:44.886,8207,40.32,50
2023-02-17 04:46:45.088,7884,40.32,50
2023-02-17 04:46:45.294,7386,40.32,50
2023-02-17 04:46:45.502,6783,40.32,50
2023-02-17 04:46:45.711,6274,40.32,50
2023-02-17 04:46:45.921,5933,40.32,50
2023-02-17 04:46:46.129,5985,40.32,50
2023-02-17 04:46:46.333,6475,40.32,50
2023-02-17 04:46:46.545,7348,40.32,50
2023-02-17 04:46:46.753,8451,40.32,50
2023-02-17 04:46:46.961,9505,40.32,50
2023-02-17 04:46:47.170,10473,40.32,50
2023-02-17 04:46:47.373,11143,40.32,50
2023-02-17 04:46:47.585,11547,40.32,50
2023-02-17 04:46:47.805,11507,40.32,50
2023-02-17 04:46:48.016,11044,40.32,50
2023-02-17 04:46:48.226,10396,40.32,50
2023-02-17 04:46:48.427,9498,40.32,50
2023-02-17 04:46:48.609,8551,40.32,50
2023-02-17 04:46:48.814,7581,40.32,50
2023-02-17 04:46:49.013,6840,40.32,50
2023-02-17 04:46:49.218,6301,40.32,50
2023-02-17 04:46:49.422,6083,40.32,50
2023-02-17 04:46:49.634,6055,40.32,50
2023-02-17 04:46:49.842,6223,40.32,50
2023-02-17 04:46:50.050,6444,40.32,50
2023-02-17 04:46:50.259,6660,40.32,50
2023-02-17 04:46:50.460,6771,40.32,50
2023-02-17 04:46:50.674,6863,40.32,50
2023-02-17 04:46:50.881,6828,40.32,50
2023-02-17 04:46:51.091,6644,40.32,50
2023-02-17 04:46:51.297,6453,40.32,50
2023-02-17 04:46:51.501,6244,40.32,50
2023-02-17 04:46:51.730,6080,40.32,50
2023-02-17 04:46:51.954,6036,40.32,50
2023-02-17 04:46:52.162,6109,40.32,50
2023-02-17 04:46:52.371,6299,40.32,50
2023-02-17 04:46:52.560,6521,40.32,50
2023-02-17 04:46:52.737,6765,40.32,50
2023-02-17 04:46:52.940,7022,40.32,50
2023-02-17 04:46:53.138,7178,40.32,50
2023-02-17 04:46:53.348,7272,40.32,50
2023-02-17 04:46:53.554,7351,40.32,50
2023-02-17 04:46:53.764,7422,40.32,50
2023-02-17 04:46:53.973,7506,40.32,50
2023-02-17 04:46:54.181,7698,40.32,50
2023-02-17 04:46:54.389,7987,40.32,50
2023-02-17 04:46:54.608,8371,40.32,50
2023-02-17 04:46:54.805,8792,40.32,50
2023-02-17 04:46:55.013,9180,40.32,50
2023-02-17 04:46:55.221,9530,40.32,50
2023-02-17 04:46:55.429,9765,40.32,50
2023-02-17 04:46:55.635,9910,40.32,50
2023-02-17 04:46:55.844,10093,40.32,50
2023-02-17 04:46:56.061,10074,40.32,50
2023-02-17 04:46:56.278,9975,40.32,50
2023-02-17 04:46:56.485,9907,40.32,50
2023-02-17 04:46:56.688,9837,40.32,50
2023-02-17 04:46:56.867,9708,40.32,50
2023-02-17 04:46:57.066,9468,40.32,50
2023-02-17 04:46:57.270,9290,40.32,50
2023-02-17 04:46:57.477,9068,40.32,50
2023-02-17 04:46:57.685,8767,40.32,50
2023-02-17 04:46:57.895,8527,40.32,50
2023-02-17 04:46:58.103,8218,40.32,50
2023-02-17 04:46:58.311,7819,40.32,50
2023-02-17 04:46:58.519,7463,40.32,50
2023-02-17 04:46:58.725,7155,40.32,50
2023-02-17 04:46:58.935,6902,40.32,50
2023-02-17 04:46:59.143,6674,40.32,50
2023-02-17 04:46:59.352,6437,40.32,50
2023-02-17 04:46:59.560,6202,40.32,50
2023-02-17 04:46:59.766,5953,40.32,50
2023-02-17 04:46:59.974,5726,40.35,50
2023-02-17 04:47:00.188,5473,40.35,50
2023-02-17 04:47:00.405,5184,40.32,50
2023-02-17 04:47:00.616,4981,40.32,50
2023-02-17 04:47:00.821,4830,40.32,50
2023-02-17 04:47:00.996,4753,40.32,50
2023-02-17 04:47:01.193,4756,40.32,50
2023-02-17 04:47:01.400,4829,40.32,50
2023-02-17 04:47:01.608,4937,40.32,50
2023-02-17 04:47:01.815,5086,40.32,50
2023-02-17 04:47:02.024,5213,40.32,50
2023-02-17 04:47:02.249,5317,40.32,50
2023-02-17 04:47:02.455,5391,40.32,50
2023-02-17 04:47:02.663,5403,40.32,50
2023-02-17 04:47:02.854,5445,40.32,50
2023-02-17 04:47:03.062,5456,40.32,50
2023-02-17 04:47:03.273,5453,40.32,50
2023-02-17 04:47:03.481,5504,40.32,50
2023-02-17 04:47:03.688,5466,40.32,50
2023-02-17 04:47:03.895,5414,40.32,50
2023-02-17 04:47:04.110,5317,40.32,50
2023-02-17 04:47:04.327,5186,40.32,50
2023-02-17 04:47:04.537,5033,40.32,50
2023-02-17 04:47:04.746,4864,40.32,50
2023-02-17 04:47:04.922,4740,40.32,50
2023-02-17 04:47:05.121,4692,40.32,50
2023-02-17 04:47:05.322,4735,40.32,50
2023-02-17 04:47:05.529,4887,40.32,50
2023-02-17 04:47:05.738,5144,40.32,50
2023-02-17 04:47:05.945,5414,40.32,50
2023-02-17 04:47:06.154,5704,40.32,50
2023-02-17 04:47:06.362,5985,40.32,50
2023-02-17 04:47:06.570,6194,40.32,50
2023-02-17 04:47:06.777,6293,40.32,50
2023-02-17 04:47:06.986,6379,40.32,50
2023-02-17 04:47:07.209,6371,40.32,50
2023-02-17 04:47:07.403,6324,40.32,50
2023-02-17 04:47:07.611,6210,40.32,50
2023-02-17 04:47:07.818,6091,40.32,50
2023-02-17 04:47:08.025,5925,40.32,50
